# polycrystal lookup table
# Date: 2021-05-31 21:02:49.126697
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: Ti_sg194.ncmat
SIGA=0.0191814
SIGI=0.0162531
SIGC=0.00841152
SIGF=0.0236655
SIGS=0.00018822
BT=0.131525
BMPH=0.402787
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.330646	36	0.0973477	0	7	6
0.327849	24	0.0973477	1	6	10
0.327198	12	0.168611	0	5	11
0.327105	12	0.0973477	4	9	0
0.326902	24	0.168611	3	7	9
0.326415	12	0.194695	1	2	14
0.326311	24	0.168611	4	9	1
0.325098	24	0.194695	1	8	4
0.324976	24	0.0973477	2	5	12
0.324396	24	0.0973477	1	7	8
0.323963	24	0.0973477	4	9	2
0.323783	12	0.0973477	0	2	14
0.322639	24	0.0973477	2	8	6
0.321871	12	0.194695	3	9	0
0.321278	24	0.168611	1	4	13
0.320439	36	0.168611	0	7	7
0.320161	24	0.168611	4	9	3
0.319842	24	0.194695	1	5	12
0.319433	24	0.168611	2	6	11
0.319347	6	0.0973477	0	8	0
0.318877	24	0.194695	3	9	2
0.318608	12	0.168611	0	8	1
0.316421	12	0.0973477	0	8	2
0.316253	24	0.0973477	1	3	14
0.315132	12	0.194695	0	6	10
0.315055	24	0.0973477	4	9	4
0.313918	12	0.168611	0	4	13
0.313135	24	0.168611	2	8	7
0.312875	12	0.168611	0	8	3
0.312761	24	0.0973476	3	7	10
0.312196	24	0.168611	1	6	11
0.312115	12	0.0973476	2	9	0
0.312062	12	0.194695	4	8	8
0.311938	24	0.168611	1	7	9
0.311516	12	0.194695	0	3	14
0.311425	24	0.168611	2	9	1
0.310497	24	0.194695	1	8	6
0.31037	24	0.194695	3	9	4
0.310264	12	0.0973476	0	5	12
0.31009	12	0.168611	0	1	15
0.309759	36	0.0973476	0	7	8
0.309382	24	0.0973476	2	9	2
0.308835	24	0.168611	4	9	5
0.308177	24	0.194695	2	7	10
0.308105	12	0.0973476	0	8	4
0.307041	24	0.168611	2	5	13
0.306065	24	0.168611	2	9	3
0.305787	12	0.194695	3	6	12
0.304792	12	0.194695	2	4	14
0.30362	24	0.0973476	2	6	12
0.303457	12	0.168611	0	2	15
0.303147	24	0.0973476	2	8	8
0.302646	24	0.0973476	1	4	14
0.30228	12	0.168611	0	8	5
0.301711	24	0.0973476	4	9	6
0.301595	24	0.0973476	2	9	4
0.299582	24	0.0973476	1	7	10
0.299084	24	0.168611	3	7	11
0.299014	12	0.0973476	1	9	0
0.298858	36	0.168611	0	7	9
0.298407	24	0.168611	1	9	1
0.297589	24	0.194695	3	9	6
0.297385	24	0.0973476	1	6	12
0.297232	24	0.168611	1	3	15
0.296608	24	0.0973476	1	9	2
0.29647	12	0.0973476	0	4	14
0.296126	24	0.168611	2	9	5
0.295591	12	0.0973476	0	8	6
0.295	6	0.194695	5	10	0
0.294543	12	0.168611	0	5	13
0.293896	24	0.168611	4	9	7
0.293681	24	0.168611	1	9	3
0.293053	12	0.0973475	4	10	0
0.293008	24	0.194695	1	8	8
0.292906	24	0.168611	2	8	9
0.292875	2	0.194695	0	0	16
0.292689	12	0.194695	5	10	2
0.292481	24	0.168611	4	10	1
0.290969	12	0.0973475	0	1	16
0.290787	24	0.0973475	4	10	2
0.290657	24	0.0973475	2	5	14
0.289828	24	0.0973475	2	9	6
0.289785	12	0.194695	4	8	10
0.289725	24	0.0973475	1	9	4
0.288841	24	0.168611	2	6	13
0.28823	12	0.168611	0	8	7
0.288027	24	0.168611	4	10	3
0.287939	36	0.0973475	0	7	10
0.287796	12	0.194695	0	6	12
0.287497	24	0.168611	1	7	11
0.287435	12	0.0973475	3	10	0
0.287267	12	0.194695	1	2	16
0.286966	24	0.194695	1	5	14
0.286895	24	0.168611	3	10	1
0.28607	12	0.194695	5	10	4
0.285987	24	0.0973475	3	7	12
0.285851	24	0.168611	1	4	15
0.285591	24	0.0973475	4	9	8
0.285468	12	0.0973475	0	2	16
0.285296	24	0.0973475	3	10	2
0.284866	24	0.168611	1	9	5
0.284293	24	0.0973475	4	10	4
0.283864	6	0.194695	0	9	0
0.283457	24	0.168611	1	6	13
0.28288	24	0.168611	2	9	7
0.282688	24	0.168611	3	10	3
0.282604	24	0.0973475	2	8	10
0.282469	24	0.194695	2	7	12
0.282088	24	0.194695	3	9	8
0.281803	12	0.194695	0	9	2
0.280629	12	0.168611	0	4	15
0.280384	12	0.0973475	0	8	8
0.280267	24	0.0973475	1	3	16
0.279988	12	0.0973475	0	5	14
0.279698	24	0.168611	4	10	5
0.279247	24	0.0973475	1	9	6
0.279155	24	0.0973475	3	10	4
0.278749	12	0.194695	2	10	0
0.277161	36	0.168611	0	7	11
0.27698	24	0.168611	4	9	9
0.276954	12	0.194695	0	3	16
0.276797	24	0.194695	2	10	2
0.276684	12	0.194695	3	6	14
0.275969	12	0.194695	5	10	6
0.27588	12	0.194695	0	9	4
0.275806	24	0.0973474	1	7	12
0.275684	24	0.168611	2	5	15
0.275452	24	0.0973474	2	9	8
0.275076	24	0.0973474	2	6	14
0.274801	24	0.168611	3	10	5
0.274373	24	0.0973474	4	10	6
0.274337	24	0.194695	1	8	10
0.274056	12	0.168611	0	1	17
0.273535	24	0.168611	3	7	13
0.273016	24	0.168611	1	9	7
0.272393	24	0.168611	2	8	11
0.272222	12	0.168611	0	8	9
0.272197	12	0.194695	2	4	16
0.271178	24	0.194695	2	10	4
0.270665	24	0.0973474	1	4	16
0.270414	24	0.0973474	1	6	14
0.269746	24	0.0973474	3	10	6
0.269445	12	0.168611	0	2	17
0.268456	24	0.168611	4	10	7
0.268221	24	0.0973474	4	9	10
0.268105	12	0.194695	4	8	12
0.267813	24	0.0973474	1	10	0
0.267701	24	0.168611	2	9	9
0.267377	48	0.168611	1	10	1
0.266788	12	0.194695	0	9	6
0.266641	36	0.0973474	0	7	12
0.26653	12	0.168611	0	5	15
0.26632	24	0.0973474	1	9	8
0.26622	12	0.0973474	0	4	16
0.266081	48	0.0973474	1	10	2
0.265312	24	0.194695	3	9	10
0.265059	24	0.168611	1	3	17
0.264918	12	0.194695	4	11	0
0.264587	24	0.168611	1	7	13
0.264117	24	0.168611	3	10	7
0.263961	48	0.168611	1	10	3
0.263893	12	0.0973473	0	8	10
0.263473	12	0.194695	5	10	8
0.26324	24	0.194695	4	11	2
0.263144	12	0.194695	0	6	14
0.262529	24	0.194695	2	10	6
0.262388	24	0.0973473	2	8	12
0.262283	24	0.168611	2	6	15
0.262083	24	0.0973473	4	10	8
0.261987	24	0.0973473	2	5	16
0.261759	24	0.0973473	3	7	14
0.261078	48	0.0973473	1	10	4
0.260333	2	0.194695	0	0	18
0.259769	24	0.0973473	2	9	10
0.259444	24	0.16861	4	9	11
0.259398	12	0.0973473	3	11	0
0.259296	24	0.16861	1	9	9
0.259275	24	0.194695	1	5	16
0.259054	24	0.194695	2	7	14
0.259002	24	0.16861	3	11	1
0.258992	12	0.0973473	0	1	18
0.258393	24	0.194695	4	11	4
0.258232	24	0.16861	1	6	15
0.258041	24	0.0973473	3	10	8
0.257823	24	0.0973473	3	11	2
0.257506	48	0.16861	1	10	5
0.256893	24	0.16861	1	4	17
0.256463	36	0.16861	0	7	13
0.256371	12	0.194695	1	2	18
0.255894	24	0.16861	3	11	3
0.255731	24	0.194695	1	8	12
0.255522	12	0.16861	0	8	11
0.255477	6	0.0973473	0	10	0
0.255448	12	0.194695	0	9	8
0.25538	24	0.16861	4	10	9
0.255099	12	0.16861	0	10	1
0.25509	12	0.0973473	0	2	18
0.254094	12	0.0973473	0	5	16
0.253972	12	0.0973472	0	10	2
0.253885	24	0.0973472	1	7	14
0.253333	48	0.0973472	1	10	6
0.253264	24	0.0973472	3	11	4
0.253083	12	0.16861	0	4	17
0.252672	24	0.16861	2	8	13
0.252127	12	0.16861	0	10	3
