3.6471	0.7276	0.7276
3.6706	0.7261	0.7261
3.6941	0.7247	0.7247
3.7176	0.7232	0.7232
3.7412	0.7218	0.7218
3.7647	0.7204	0.7204
3.7882	0.719	0.719
3.8118	0.7176	0.7176
3.8353	0.7162	0.7162
3.8588	0.7149	0.7149
3.8824	0.7135	0.7135
3.9059	0.7122	0.7122
3.9294	0.7109	0.7109
3.9529	0.7096	0.7096
3.9765	0.7083	0.7083
4.0	0.707	0.707
4.0235	0.7058	0.7058
4.0471	0.7046	0.7046
4.0706	0.7033	0.7033
4.0941	0.7021	0.7021
4.1176	0.7009	0.7009
4.1412	0.6998	0.6998
4.1647	0.6986	0.6986
4.1882	0.6974	0.6974
4.2118	0.6963	0.6963
4.2353	0.6952	0.6952
4.2588	0.6941	0.6941
4.2824	0.693	0.693
4.3059	0.6919	0.6919
4.3294	0.6909	0.6909
4.3529	0.6898	0.6898
4.3765	0.6888	0.6888
4.4	0.6878	0.6878
4.4235	0.6868	0.6868
4.4471	0.6858	0.6858
4.4706	0.6849	0.6849
4.4941	0.6839	0.6839
4.5176	0.683	0.683
4.5412	0.6821	0.6821
4.5647	0.6812	0.6812
4.5882	0.6803	0.6803
4.6118	0.6794	0.6794
4.6353	0.6785	0.6785
4.6588	0.6777	0.6777
4.6824	0.6769	0.6769
4.7059	0.676	0.676
4.7294	0.6752	0.6752
4.7529	0.6745	0.6745
4.7765	0.6737	0.6737
4.8	0.6729	0.6729
4.8235	0.6722	0.6722
4.8471	0.6714	0.6714
4.8706	0.6707	0.6707
4.8941	0.6699	0.6699
4.9176	0.6691	0.6691
4.9412	0.668	0.668
4.9647	0.6663	0.6663
4.9882	0.6631	0.6631
5.0118	0.6566	0.6566
5.0353	0.6424	0.6424
5.0588	0.6115	0.6115
5.0824	0.5489	0.5489
5.1059	0.4413	0.4413
5.1294	0.3007	0.3007
5.1529	0.1707	0.1707
5.1765	0.0839	0.0839
5.2	0.0379	0.0379
5.2235	0.0164	0.0164
5.2471	0.007	0.007
5.2706	0.0029	0.0029
5.2941	0.0012	0.0012
5.3176	0.0005	0.0005
5.3412	0.0002	0.0002
5.3647	0.0001	0.0001
5.3882	0.0	0.0
5.4118	0.0	0.0
5.4353	0.0	0.0
5.4588	0.0	0.0
5.4824	0.0	0.0
5.5059	0.0	0.0
5.5294	0.0	0.0
5.5529	0.0	0.0
5.5765	0.0	0.0
5.6	0.0	0.0
5.6235	0.0	0.0
5.6471	0.0	0.0
5.6706	0.0	0.0
5.6941	0.0	0.0
5.7176	0.0	0.0
5.7412	0.0	0.0
5.7647	0.0	0.0
5.7882	0.0	0.0
5.8118	0.0	0.0
5.8353	0.0	0.0
5.8588	0.0	0.0
5.8824	0.0	0.0
5.9059	0.0	0.0
5.9294	0.0	0.0
5.9529	0.0	0.0
5.9765	0.0	0.0
6.0	0.0	0.0
